x,y,CLIMATE_IDENTIFIER,STATION_NAME,STN_ID,ID,SOURCE,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.18,DLY04,2015-01-18 00:00:00,NS,2015,1,18,-5.9,,-18.1,,6.3,,0.2,,0.2,,0,,15,,0,,0,,0,,23.9,,77,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.19,DLY04,2015-01-19 00:00:00,NS,2015,1,19,5.4,,1.9,,8.9,,20.4,,20.4,,0,,7,,14,E,83,E,0,,12.6,,83,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.20,DLY04,2015-01-20 00:00:00,NS,2015,1,20,-3.9,,-10.3,,2.5,,0,T,0,,0,T,0,T,26,E,65,E,0,,21.9,,42,,87,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.21,DLY04,2015-01-21 00:00:00,NS,2015,1,21,-8.9,,-11.3,,-6.4,,0,T,0,,0,T,0,T,29,E,44,E,0,,26.9,,65,,88,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.22,DLY04,2015-01-22 00:00:00,NS,2015,1,22,-7.8,,-12,,-3.6,,0,T,0,,0,T,0,T,2,E,33,E,0,,25.8,,68,,86,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.23,DLY04,2015-01-23 00:00:00,NS,2015,1,23,-5,,-7.2,,-2.8,,0,T,0,,0,T,0,T,27,E,37,E,0,,23,,71,,88,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.24,DLY04,2015-01-24 00:00:00,NS,2015,1,24,0.2,,-4.4,,4.7,,13.2,,13.2,,0,T,0,T,5,E,32,E,0,,17.8,,79,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.25,DLY04,2015-01-25 00:00:00,NS,2015,1,25,-3.6,,-9.9,,2.7,,1,,0.8,,0.2,,0,,28,E,72,E,0,,21.6,,60,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.26,DLY04,2015-01-26 00:00:00,NS,2015,1,26,-10.1,,-12.1,,-8,,0,,0,,0,,0,,29,E,54,E,0,,28.1,,65,,86,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.27,DLY04,2015-01-27 00:00:00,NS,2015,1,27,-7.5,,-11.3,,-3.6,,18.8,,0,T,26.6,,6,,5,E,83,E,0,,25.5,,82,,96,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.28,DLY04,2015-01-28 00:00:00,NS,2015,1,28,-6,,-9.9,,-2.1,,6.2,,0,T,6.2,,20,,3,E,52,E,0,,24,,81,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.29,DLY04,2015-01-29 00:00:00,NS,2015,1,29,-9.4,,-15.8,,-3,,0,T,0,,0,T,18,,0,,0,,0,,27.4,,62,,90,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.30,DLY04,2015-01-30 00:00:00,NS,2015,1,30,-10.9,,-18,,-3.8,,0.7,,0,,1,,12,,0,,0,,0,,28.9,,78,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.1.31,DLY04,2015-01-31 00:00:00,NS,2015,1,31,-4.3,,-7.2,,-1.4,,15.4,,0,,24.6,,21,,5,E,57,E,0,,22.3,,83,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.1,DLY04,2015-02-01 00:00:00,NS,2015,2,1,-11.2,,-15.3,,-7,,0.6,,0,,1,,22,,27,E,63,E,0,,29.2,,56,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.2,DLY04,2015-02-02 00:00:00,NS,2015,2,2,-13.7,,-17.2,,-10.2,,25,,0,,29.6,,27,,6,E,59,E,0,,31.7,,61,,90,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.3,DLY04,2015-02-03 00:00:00,NS,2015,2,3,-15.8,,-21.7,,-9.9,,5.2,,0,,7,,54,,35,E,78,E,0,,33.8,,83,,91,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.4,DLY04,2015-02-04 00:00:00,NS,2015,2,4,-11,,-21.7,,-0.2,,3.3,,0,,7.4,,56,,16,E,39,E,0,,29,,71,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.5,DLY04,2015-02-05 00:00:00,NS,2015,2,5,-4.5,,-11.2,,2.2,,16.9,,2.1,,22,,52,,18,E,44,E,0,,22.5,,86,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.6,DLY04,2015-02-06 00:00:00,NS,2015,2,6,-12.4,,-14.4,,-10.4,,1.2,,0,,4.4,,64,,34,E,39,E,0,,30.4,,76,,92,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.7,DLY04,2015-02-07 00:00:00,NS,2015,2,7,-12,,-15.8,,-8.1,,5.4,,0,,11.4,,68,,26,E,39,E,0,,30,,72,,94,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.8,DLY04,2015-02-08 00:00:00,NS,2015,2,8,-12.2,,-14.5,,-9.8,,0,T,0,,0,T,68,,6,E,37,E,0,,30.2,,60,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.9,DLY04,2015-02-09 00:00:00,NS,2015,2,9,-13.9,,-15.9,,-11.8,,0,T,0,,0,T,60,,5,E,46,E,0,,31.9,,60,,84,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.10,DLY04,2015-02-10 00:00:00,NS,2015,2,10,-10.2,,-15.4,,-5,,0,,0,,0,,58,,0,,0,,0,,28.2,,74,,94,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.11,DLY04,2015-02-11 00:00:00,NS,2015,2,11,-12.1,,-15.4,,-8.8,,0,T,0,,0,T,57,,5,E,54,E,0,,30.1,,71,,83,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.12,DLY04,2015-02-12 00:00:00,NS,2015,2,12,-9.7,,-13.4,,-5.9,,0.7,,0,,2,,55,,0,,0,,0,,27.7,,73,,90,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.13,DLY04,2015-02-13 00:00:00,NS,2015,2,13,-10.7,,-14.6,,-6.7,,1.8,,0,,3,,56,,32,E,41,E,0,,28.7,,71,,91,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.14,DLY04,2015-02-14 00:00:00,NS,2015,2,14,-12.5,,-16.3,,-8.7,,0,T,0,,0,T,56,,0,,0,,0,,30.5,,61,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.15,DLY04,2015-02-15 00:00:00,NS,2015,2,15,-9.9,,-12.4,,-7.4,,34,,0,,53.1,,60,,5,E,83,E,0,,27.9,,89,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.16,DLY04,2015-02-16 00:00:00,NS,2015,2,16,-12.7,,-14.7,,-10.7,,2.2,,0,,4.4,,92,,30,E,70,E,0,,30.7,,70,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.17,DLY04,2015-02-17 00:00:00,NS,2015,2,17,-10.4,,-15.8,,-4.9,,0,,0,,0,,92,,30,E,37,E,0,,28.4,,54,,88,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.18,DLY04,2015-02-18 00:00:00,NS,2015,2,18,-8.5,,-14,,-3,,0,,0,,0,,90,,0,,0,,0,,26.5,,76,,90,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.19,DLY04,2015-02-19 00:00:00,NS,2015,2,19,-3.6,,-8.6,,1.4,,7.2,,0,,7.6,,84,,22,E,37,E,0,,21.6,,82,,99,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.20,DLY04,2015-02-20 00:00:00,NS,2015,2,20,-6.6,,-10.8,,-2.3,,3.2,,0,,5.4,,87,,23,E,65,E,0,,24.6,,76,,92,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.21,DLY04,2015-02-21 00:00:00,NS,2015,2,21,-6.9,,-13.4,,-0.4,,0.4,,0,,0.4,,88,,27,E,46,E,0,,24.9,,36,,96,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.22,DLY04,2015-02-22 00:00:00,NS,2015,2,22,-0.6,,-4,,2.9,,10,,6.8,,3.8,,78,,19,E,37,E,0,,18.6,,86,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.23,DLY04,2015-02-23 00:00:00,NS,2015,2,23,-10.9,,-19.2,,-2.5,,1.2,,0,,4.4,,70,,27,E,57,E,0,,28.9,,72,,94,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.24,DLY04,2015-02-24 00:00:00,NS,2015,2,24,-15.8,,-21,,-10.6,,0,T,0,,0,T,70,,29,E,48,E,0,,33.8,,72,,88,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.25,DLY04,2015-02-25 00:00:00,NS,2015,2,25,-6,,-14.2,,2.3,,6.8,,0,,6.8,,70,,13,E,57,E,0,,24,,69,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.26,DLY04,2015-02-26 00:00:00,NS,2015,2,26,-7.7,,-10.5,,-4.9,,0,,0,,0,,77,,29,E,37,E,0,,25.7,,70,,78,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.27,DLY04,2015-02-27 00:00:00,NS,2015,2,27,-13.2,,-18.2,,-8.1,,0,,0,,0,,75,,0,,0,,0,,31.2,,68,,82,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.2.28,DLY04,2015-02-28 00:00:00,NS,2015,2,28,-12.6,,-21.3,,-3.9,,0,,0,,0,,73,,0,,0,,0,,30.6,,61,,82,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.1,DLY04,2015-03-01 00:00:00,NS,2015,3,1,-10.4,,-20.1,,-0.6,,0.4,,0,,0.4,,72,,0,,0,,0,,28.4,,55,,92,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.2,DLY04,2015-03-02 00:00:00,NS,2015,3,2,-3.9,,-7.3,,-0.5,,1.2,,0,,1.2,,71,,30,E,63,E,0,,21.9,,73,,93,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.3,DLY04,2015-03-03 00:00:00,NS,2015,3,3,-10.4,,-14.1,,-6.6,,0,T,0,,0,T,72,,30,E,61,E,0,,28.4,,54,,87,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.4,DLY04,2015-03-04 00:00:00,NS,2015,3,4,-2.3,,-7.3,,2.8,,3.4,,0,T,5.8,,76,,27,E,61,E,0,,20.3,,75,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.5,DLY04,2015-03-05 00:00:00,NS,2015,3,5,-5.1,,-11.4,,1.2,,0,,0,,0,,70,,28,E,52,E,0,,23.1,,49,,86,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.6,DLY04,2015-03-06 00:00:00,NS,2015,3,6,-13.3,,-19.5,,-7.1,,0,,0,,0,,70,,0,,0,,0,,31.3,,51,,79,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.7,DLY04,2015-03-07 00:00:00,NS,2015,3,7,-6.9,,-14.6,,0.9,,0.4,,0,,2,,70,,25,E,50,E,0,,24.9,,74,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.8,DLY04,2015-03-08 00:00:00,NS,2015,3,8,-6.4,,-13.3,,0.6,,0,T,0,,0,T,69,,24,E,32,E,0,,24.4,,62,,91,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.9,DLY04,2015-03-09 00:00:00,NS,2015,3,9,-6.2,,-13.6,,1.2,,1.6,,0,,1.8,,69,,28,E,35,E,0,,24.2,,72,,96,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.10,DLY04,2015-03-10 00:00:00,NS,2015,3,10,-1.6,,-7,,3.8,,0,,0,,0,,67,,24,E,32,E,0,,19.6,,53,,89,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.11,DLY04,2015-03-11 00:00:00,NS,2015,3,11,2.9,,-2.3,,8.1,,0.6,,0.6,,0,,67,,24,E,50,E,0,,15.1,,40,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.12,DLY04,2015-03-12 00:00:00,NS,2015,3,12,-5.4,,-9.8,,-1,,0,T,0,,0,T,57,,32,E,56,E,0,,23.4,,48,,86,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.13,DLY04,2015-03-13 00:00:00,NS,2015,3,13,-8.7,,-12,,-5.4,,0,,0,,0,,56,,28,E,46,E,0,,26.7,,41,,74,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.14,DLY04,2015-03-14 00:00:00,NS,2015,3,14,-7,,-15.6,,1.7,,3.6,,0,,4,,55,,0,,0,,0,,25,,49,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.15,DLY04,2015-03-15 00:00:00,NS,2015,3,15,-3.8,,-5.5,,-2,,15.6,,0,,23,,70,,3,E,67,E,0,,21.8,,96,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.16,DLY04,2015-03-16 00:00:00,NS,2015,3,16,-6.4,,-9.8,,-3,,1.9,,0,,2.1,,76,,1,E,72,E,0,,24.4,,64,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.17,DLY04,2015-03-17 00:00:00,NS,2015,3,17,-6.6,,-17.3,,4.2,,6.2,,0,,6.2,,74,,0,,0,,0,,24.6,,50,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.18,DLY04,2015-03-18 00:00:00,NS,2015,3,18,-5.7,,-8.4,,-2.9,,14.2,,0,,25,,85,,31,E,61,E,0,,23.7,,90,,96,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.19,DLY04,2015-03-19 00:00:00,NS,2015,3,19,-7.3,,-10.2,,-4.4,,3,,0,,6,,94,,28,E,44,E,0,,25.3,,65,,94,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.20,DLY04,2015-03-20 00:00:00,NS,2015,3,20,-5.7,,-10.5,,-0.9,,0,,0,,0,,92,,0,,0,,0,,23.7,,51,,82,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.21,DLY04,2015-03-21 00:00:00,NS,2015,3,21,-4.1,,-12,,3.9,,5.2,,0,,5.6,,86,,0,,0,,0,,22.1,,67,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.22,DLY04,2015-03-22 00:00:00,NS,2015,3,22,-6.6,,-13.1,,0,,12,,0,,13,,99,,28,E,70,E,0,,24.6,,85,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.23,DLY04,2015-03-23 00:00:00,NS,2015,3,23,-9.5,,-12.4,,-6.6,,0,T,0,,0,T,102,,26,E,67,E,0,,27.5,,58,,99,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.24,DLY04,2015-03-24 00:00:00,NS,2015,3,24,-6.6,,-15.5,,2.4,,0,,0,,0,,100,,0,,0,,0,,24.6,,68,,88,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.25,DLY04,2015-03-25 00:00:00,NS,2015,3,25,-3.7,,-11.3,,4,,0,,0,,0,,99,,0,,0,,0,,21.7,,48,,84,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.26,DLY04,2015-03-26 00:00:00,NS,2015,3,26,0.6,,-6.1,,7.2,,8.4,,8.4,,0,T,93,,22,E,39,E,0,,17.4,,71,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.27,DLY04,2015-03-27 00:00:00,NS,2015,3,27,2.2,,0.8,,3.6,,2.4,,2.4,,0,,88,,0,,0,,0,,15.8,,89,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.28,DLY04,2015-03-28 00:00:00,NS,2015,3,28,-2,,-6.1,,2.1,,6.2,,0,,7.2,,84,,6,E,48,E,0,,20,,68,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.29,DLY04,2015-03-29 00:00:00,NS,2015,3,29,-4.4,,-8.8,,0,,0,T,0,,0,T,91,,0,,0,,0,,22.4,,54,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.30,DLY04,2015-03-30 00:00:00,NS,2015,3,30,-4.8,,-14.3,,4.8,,1,,0,,1.2,,87,,19,E,33,E,0,,22.8,,41,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.3.31,DLY04,2015-03-31 00:00:00,NS,2015,3,31,1.5,,-1.2,,4.2,,1.4,,0,T,2.2,,83,,26,E,41,E,0,,16.5,,72,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.1,DLY04,2015-04-01 00:00:00,NS,2015,4,1,-2.3,,-5,,0.4,,0,,0,,0,,78,,31,E,46,E,0,,20.3,,50,,79,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.2,DLY04,2015-04-02 00:00:00,NS,2015,4,2,-0.5,,-4.4,,3.4,,0,T,0,,0,T,77,,28,E,54,E,0,,18.5,,51,,96,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.3,DLY04,2015-04-03 00:00:00,NS,2015,4,3,5.3,,0.4,,10.1,,1,,1,,0,T,77,,23,E,35,E,0,,12.7,,64,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.4,DLY04,2015-04-04 00:00:00,NS,2015,4,4,0.4,,-3.6,,4.4,,13.2,,11.4,,1.8,,65,,32,E,61,E,0,,17.6,,63,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.5,DLY04,2015-04-05 00:00:00,NS,2015,4,5,-4.4,,-10.3,,1.6,,5.2,,0,,6,,62,,22,E,44,E,0,,22.4,,44,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.6,DLY04,2015-04-06 00:00:00,NS,2015,4,6,-6.7,,-14.4,,1.1,,5.8,,0,,7,,66,,27,E,41,E,0,,24.7,,23,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.7,DLY04,2015-04-07 00:00:00,NS,2015,4,7,1.2,,-3.9,,6.2,,2.6,,0,,2.6,,71,,0,,0,,0,,16.8,,67,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.8,DLY04,2015-04-08 00:00:00,NS,2015,4,8,-2,,-5.9,,1.9,,0,,0,,0,,62,,0,,0,,0,,20,,40,,95,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.9,DLY04,2015-04-09 00:00:00,NS,2015,4,9,0.4,,-3.6,,4.4,,0,,0,,0,,60,,4,E,32,E,0,,17.6,,35,,87,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.10,DLY04,2015-04-10 00:00:00,NS,2015,4,10,2.2,,-4.2,,8.6,,3.4,,3.4,,0,,56,,13,E,39,E,0,,15.8,,78,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.11,DLY04,2015-04-11 00:00:00,NS,2015,4,11,6.1,,2.5,,9.6,,0,,0,,0,,50,,25,E,67,E,0,,11.9,,49,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.12,DLY04,2015-04-12 00:00:00,NS,2015,4,12,5,,-1.3,,11.3,,0,,0,,0,,40,,25,E,41,E,0,,13,,44,,92,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.13,DLY04,2015-04-13 00:00:00,NS,2015,4,13,7.4,,-2.7,,17.5,,0,,0,,0,,30,,24,E,32,E,0,,10.6,,38,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.14,DLY04,2015-04-14 00:00:00,NS,2015,4,14,7.6,,2,,13.1,,5,,5,,0,,18,,24,E,46,E,0,,10.4,,59,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.15,DLY04,2015-04-15 00:00:00,NS,2015,4,15,4.5,,-2.8,,11.8,,0,,0,,0,,15,,5,E,32,E,0,,13.5,,43,,87,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.16,DLY04,2015-04-16 00:00:00,NS,2015,4,16,2.7,,-3,,8.4,,0,,0,,0,,12,,0,,0,,0,,15.3,,38,,85,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.17,DLY04,2015-04-17 00:00:00,NS,2015,4,17,5.7,,-0.4,,11.8,,1.6,,1.6,,0,,6,,24,E,57,E,0,,12.3,,56,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.18,DLY04,2015-04-18 00:00:00,NS,2015,4,18,4.9,,-0.2,,10,,0,,0,,0,,5,,7,E,33,E,0,,13.1,,38,,99,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.19,DLY04,2015-04-19 00:00:00,NS,2015,4,19,3.5,,-1.3,,8.2,,0,,0,,0,,0,T,0,,0,,0,,14.5,,39,,90,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.20,DLY04,2015-04-20 00:00:00,NS,2015,4,20,5.1,,-2.1,,12.2,,1,,1,,0,,0,,0,,0,,0,,12.9,,27,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.21,DLY04,2015-04-21 00:00:00,NS,2015,4,21,5.8,,3,,8.5,,12,,12,,0,,0,,13,E,76,E,0,,12.2,,83,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.22,DLY04,2015-04-22 00:00:00,NS,2015,4,22,7.6,,1.7,,13.5,,0.8,,0.8,,0,,0,,0,,0,,0,,10.4,,56,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.23,DLY04,2015-04-23 00:00:00,NS,2015,4,23,4.2,,0.9,,7.4,,7,,7,,0,,0,,12,E,37,E,0,,13.8,,83,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.24,DLY04,2015-04-24 00:00:00,NS,2015,4,24,4.6,,1.1,,8.1,,0.2,,0.2,,0,,0,,0,,0,,0,,13.4,,71,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.25,DLY04,2015-04-25 00:00:00,NS,2015,4,25,2.6,,-2.1,,7.2,,0.2,,0.2,,0,,0,,0,,0,,0,,15.4,,59,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.26,DLY04,2015-04-26 00:00:00,NS,2015,4,26,3.7,,-2.9,,10.2,,0,,0,,0,,0,,0,,0,,0,,14.3,,56,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.27,DLY04,2015-04-27 00:00:00,NS,2015,4,27,2.8,,0.6,,4.9,,6.8,,6.8,,0,T,0,,6,E,39,E,0,,15.2,,89,,100,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.28,DLY04,2015-04-28 00:00:00,NS,2015,4,28,2.4,,0.8,,3.9,,15,,15,,0,,0,,35,E,46,E,0,,15.6,,89,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.29,DLY04,2015-04-29 00:00:00,NS,2015,4,29,4.5,,1,,7.9,,0.8,,0.8,,0,,0,,34,E,46,E,0,,13.5,,73,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.4.30,DLY04,2015-04-30 00:00:00,NS,2015,4,30,3.8,,1.4,,6.1,,0.8,,0.8,,0,,0,,3,E,39,E,0,,14.2,,83,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.5.1,DLY04,2015-05-01 00:00:00,NS,2015,5,1,4.8,,0.8,,8.8,,0,T,0,T,0,,0,,4,E,32,E,0,,13.2,,66,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.5.2,DLY04,2015-05-02 00:00:00,NS,2015,5,2,7.3,,1.8,,12.8,,0,,0,,0,,0,,0,,0,,0,,10.7,,48,,94,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.5.3,DLY04,2015-05-03 00:00:00,NS,2015,5,3,7.4,,0.1,,14.7,,0,,0,,0,,0,,0,,0,,0,,10.6,,49,,98,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.5.4,DLY04,2015-05-04 00:00:00,NS,2015,5,4,12.4,,1,,23.7,,0,,0,,0,,0,,0,,0,,0,,5.6,,42,,97,
-64.91666666666667,44.983333333333334,8202000,GREENWOOD A,6354,8202000.2015.5.5,DLY04,2015-05-05 00:00:00,NS,2015,5,5,14.4,,8.6,,20.2,,0,T,0,T,0,,0,,28,E,48,E,0,,3.6,,36,,81,
